latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
45.9479590611111,-66.631081275,-21.9658,18.47306,278,2024,1.050,312197.551
45.947959274999995,-66.63108139722219,-21.9678,18.47333,278,2024,1.048,311349.493
45.94795934999999,-66.63108152777775,-21.9622,18.47361,278,2024,1.053,310501.793
45.94795899722221,-66.63108148055555,-21.9697,18.47389,278,2024,1.046,309654.157
45.94795819166666,-66.63108127777777,-21.9654,18.47417,278,2024,1.050,308806.504
45.94795727222221,-66.63108105833332,-21.962,18.47444,278,2024,1.054,307958.867
45.94795633888888,-66.6310808972222,-21.974,18.47472,278,2024,1.042,307111.200
45.94795548888888,-66.63108075555554,-21.9682,18.47500,278,2024,1.047,306263.573
45.94795479722222,-66.63108083888886,-21.9595,18.47528,278,2024,1.056,305416.233
45.947954213888885,-66.63108090555552,-21.9648,18.47556,278,2024,1.051,304568.593
45.94795370277778,-66.631081125,-21.9667,18.47583,278,2024,1.049,303721.180
45.94795315,-66.6310814333333,-21.9604,18.47611,278,2024,1.055,302873.762
45.94795256111111,-66.63108174166666,-21.9568,18.47639,278,2024,1.059,302026.453
45.947952072222215,-66.6310821361111,-21.9742,18.47667,278,2024,1.041,301178.911
45.94795163055555,-66.63108265555553,-21.9742,18.47694,278,2024,1.041,300331.505
45.94795126944444,-66.63108330555555,-21.9626,18.47722,278,2024,1.053,299484.140
45.94795114444443,-66.63108414166668,-21.9802,18.47750,278,2024,1.035,298636.586
45.94795114444443,-66.63108497499998,-21.9893,18.47778,278,2024,1.026,297789.168
45.94795131666665,-66.63108585277777,-21.9888,18.47806,278,2024,1.027,296941.485
45.947951577777765,-66.6310867222222,-21.9813,18.47833,278,2024,1.034,296093.829
45.9479519111111,-66.63108764999998,-21.9753,18.47861,278,2024,1.040,295245.945
45.947952080555545,-66.63108844999998,-21.9752,18.47889,278,2024,1.041,294398.110
45.947952233333325,-66.63108921111107,-21.9681,18.47917,278,2024,1.048,293550.457
45.947952402777766,-66.63108994722222,-21.9639,18.47944,278,2024,1.052,292702.859
45.94795263055555,-66.6310906583333,-21.9615,18.47972,278,2024,1.054,291855.428
45.94795287499999,-66.6310913222222,-21.954,18.48000,278,2024,1.062,291007.837
45.947953122222216,-66.63109195555553,-21.9554,18.48028,278,2024,1.060,290160.428
45.947953199999986,-66.63109254444443,-21.9578,18.48056,278,2024,1.058,289313.321
45.94795317222221,-66.63109318333333,-21.9648,18.48083,278,2024,1.051,288466.105
45.947953002777766,-66.63109373055553,-21.9756,18.48111,278,2024,1.040,287618.727
45.94795279444444,-66.63109424722221,-21.9814,18.48139,278,2024,1.034,286771.243
45.94795247777777,-66.6310949222222,-21.9649,18.48167,278,2024,1.051,285923.762
45.94795224444444,-66.63109550555555,-21.9605,18.48194,278,2024,1.055,285076.051
45.94795198611111,-66.63109606666667,-21.9699,18.48222,278,2024,1.046,284228.537
45.94795166388889,-66.63109667499998,-21.9652,18.48250,278,2024,1.051,283381.164
45.947951325,-66.63109733055555,-21.9616,18.48278,278,2024,1.054,282533.932
45.947950866666666,-66.63109791666666,-21.9655,18.48306,278,2024,1.050,281686.333
45.94795043333333,-66.63109849444443,-21.9758,18.48333,278,2024,1.040,280838.887
45.947949991666654,-66.63109911666666,-21.9556,18.48361,278,2024,1.060,279991.593
45.947949275,-66.63109960555555,-21.9915,18.48389,278,2024,1.024,279144.154
45.94794734444444,-66.63110043611111,-21.9816,18.48417,278,2024,1.034,278296.596
45.947946113888875,-66.6311016611111,-21.9507,18.48444,278,2024,1.065,277449.203
45.94794630277777,-66.63110150833332,-21.9551,18.48472,278,2024,1.061,276601.669
45.94794765555555,-66.63110048333331,-21.9792,18.48500,278,2024,1.037,275754.291
45.9479488611111,-66.63110026111109,-21.9632,18.48528,278,2024,1.053,274906.883
45.947948749999995,-66.63110031944443,-21.9608,18.48556,278,2024,1.055,274059.508
45.9479479111111,-66.63110075277775,-21.9855,18.48583,278,2024,1.030,273212.158
45.94794748055555,-66.63110152222221,-21.9872,18.48611,278,2024,1.029,272364.947
45.94794818888889,-66.63110170277776,-21.981,18.48639,278,2024,1.035,271517.798
45.947949602777776,-66.63110076666666,-21.9802,18.48667,278,2024,1.036,270670.683
45.94795103888889,-66.6311000111111,-21.9797,18.48694,278,2024,1.036,269823.390
45.947951902777774,-66.63109964166667,-21.9789,18.48722,278,2024,1.037,268976.194
45.94795180555555,-66.63109951666665,-21.9775,18.48750,278,2024,1.038,268128.913
45.947951572222216,-66.63109956944443,-21.9763,18.48778,278,2024,1.039,267281.634
45.94795145555554,-66.63109971944442,-21.9839,18.48806,278,2024,1.032,266434.663
45.947951463888884,-66.63109975833332,-22.007,18.48833,278,2024,1.009,265587.578
45.947951647222204,-66.63110004166666,-22.0093,18.48861,278,2024,1.006,264740.397
45.947951819444434,-66.63110071944442,-21.9683,18.48889,278,2024,1.047,263893.038
45.947952016666655,-66.63110113888887,-21.9508,18.48917,278,2024,1.065,263045.785
45.94795220833332,-66.6311012083333,-21.9546,18.48944,278,2024,1.061,262198.704
45.94795234166666,-66.63110143333333,-21.9693,18.48972,278,2024,1.046,261351.722
45.94795231388888,-66.63110192222221,-21.9587,18.49000,278,2024,1.057,260504.569
45.94795231944444,-66.6311024972222,-21.9432,18.49028,278,2024,1.073,259657.428
45.9479524111111,-66.6311026611111,-21.9454,18.49056,278,2024,1.070,258810.561
45.94795245555555,-66.63110276388886,-21.95,18.49083,278,2024,1.066,257963.584
45.947952425,-66.63110313888889,-21.937,18.49111,278,2024,1.079,257116.618
45.94795236944444,-66.63110344722222,-21.9268,18.49139,278,2024,1.089,256269.668
45.94795232777778,-66.63110339166664,-21.9309,18.49167,278,2024,1.085,255422.487
45.9479523,-66.63110339722219,-21.9626,18.49194,278,2024,1.053,254575.206
45.94795214722221,-66.63110366388885,-21.9552,18.49222,278,2024,1.061,253728.323
45.9479519111111,-66.63110406388888,-21.9348,18.49250,278,2024,1.081,252881.207
45.94795159722223,-66.63110415555553,-21.9384,18.49278,278,2024,1.077,252034.157
45.94795126944444,-66.63110419444442,-21.9286,18.49306,278,2024,1.087,251187.189
45.94795052499998,-66.63110457222221,-21.9477,18.49333,278,2024,1.068,250340.323
45.94794929722221,-66.63110534444442,-21.963,18.49361,278,2024,1.053,249493.457
45.947948541666655,-66.63110591944444,-21.9638,18.49389,278,2024,1.052,248646.468
45.947948408333325,-66.63110562777779,-21.9508,18.49417,278,2024,1.065,247799.611
45.947948825,-66.63110445833331,-21.9468,18.49444,278,2024,1.069,246952.609
45.94794936944444,-66.63110316666665,-21.9426,18.49472,278,2024,1.073,246105.839
45.94794948333333,-66.63110242222221,-21.9602,18.49500,278,2024,1.056,245259.025
45.94794919166666,-66.63110229444443,-21.953,18.49528,278,2024,1.063,244412.227
45.947949069444434,-66.63110229444443,-21.9711,18.49556,278,2024,1.045,243565.413
45.947949366666656,-66.63110187499998,-21.975,18.49583,278,2024,1.041,242718.549
45.94795028333333,-66.63110069444444,-21.9758,18.49611,278,2024,1.040,241871.836
45.94795136388888,-66.63109933333331,-21.9602,18.49639,278,2024,1.056,241025.458
45.94795227777777,-66.63109781666665,-21.9678,18.49667,278,2024,1.048,240178.924
45.94795241944444,-66.63109681944441,-21.9623,18.49694,278,2024,1.053,239332.301
45.94795224722221,-66.6310963111111,-21.9487,18.49722,278,2024,1.067,238485.657
45.947951930555554,-66.63109589722221,-21.9472,18.49750,278,2024,1.069,237638.964
45.94795168333332,-66.63109548055554,-21.9476,18.49778,278,2024,1.068,236792.319
45.947951541666654,-66.63109505833332,-21.9598,18.49806,278,2024,1.056,235945.666
45.947951491666664,-66.63109465833331,-21.9583,18.49833,278,2024,1.057,235099.232
45.947951472222215,-66.63109415,-21.9601,18.49861,278,2024,1.056,234252.809
45.947951425,-66.63109362777776,-21.9667,18.49889,278,2024,1.049,233406.230
45.94795135833333,-66.63109312777776,-21.9639,18.49917,278,2024,1.052,232559.776
45.94795113611111,-66.63109274999998,-21.9551,18.49944,278,2024,1.061,231713.167
45.94795091388889,-66.63109240833332,-21.9686,18.49972,278,2024,1.047,230866.727
45.94795066111109,-66.63109205555556,-21.9775,18.50000,278,2024,1.038,230020.714
45.94795044722222,-66.63109175555553,-21.9886,18.50028,278,2024,1.027,229174.627
45.94795021944444,-66.63109144166664,-21.984,18.50056,278,2024,1.032,228328.322
45.947949949999995,-66.63109105555553,-21.9808,18.50083,278,2024,1.035,227482.053
45.94794961944444,-66.63109071666665,-21.974,18.50111,278,2024,1.042,226635.977
45.9479492611111,-66.63109040833332,-21.9689,18.50139,278,2024,1.047,225789.746
45.94794960555555,-66.63108976666665,-21.9421,18.50167,278,2024,1.074,224943.436
45.947950844444435,-66.63108772777777,-21.9774,18.50194,278,2024,1.038,224097.038
45.947950619444434,-66.6310869111111,-21.9563,18.50222,278,2024,1.059,223250.890
45.947947208333325,-66.63108484722221,-21.9639,18.50250,278,2024,1.052,222404.694
45.94794389722221,-66.63108399722222,-21.9613,18.50278,278,2024,1.054,221558.549
45.947943091666666,-66.63108404166664,-21.9508,18.50306,278,2024,1.065,220712.240
45.947945855555545,-66.63108324166666,-21.9572,18.50333,278,2024,1.059,219865.948
45.947950049999996,-66.63108336111112,-21.9404,18.50361,278,2024,1.075,219019.951
45.9479531111111,-66.6310850388889,-21.9432,18.50389,278,2024,1.072,218173.937
45.94795398055555,-66.63108581666665,-21.9187,18.50417,278,2024,1.097,217327.813
45.94795319722221,-66.63108532222222,-21.944,18.50444,278,2024,1.072,216481.676
45.94795216944444,-66.63108619166664,-21.9497,18.50472,278,2024,1.066,215635.378
45.947951947222215,-66.63108746666666,-21.9359,18.50500,278,2024,1.080,214789.188
45.94795246944444,-66.63108724999998,-21.9677,18.50528,278,2024,1.048,213942.677
45.94795323333332,-66.63108696111111,-21.9694,18.50556,278,2024,1.046,213096.305
45.947953350000006,-66.63108706944443,-21.9599,18.50583,278,2024,1.056,212249.892
45.94795265833332,-66.63108680833332,-21.9622,18.50611,278,2024,1.053,211403.758
45.94795159444445,-66.63108619444442,-21.976,18.50639,278,2024,1.040,210557.707
45.94795048333332,-66.63108601944444,-21.9674,18.50667,278,2024,1.048,209711.489
45.947949688888876,-66.63108609166665,-21.9496,18.50694,278,2024,1.066,208865.069
45.947949252777775,-66.63108580000001,-21.9544,18.50722,278,2024,1.061,208018.623
45.94794911666666,-66.63108569999999,-21.9749,18.50750,278,2024,1.041,207172.247
45.94794896944443,-66.63108598333332,-21.9774,18.50778,278,2024,1.038,206325.880
45.94794906666666,-66.63108637222221,-21.9847,18.50806,278,2024,1.031,205479.677
45.9479491611111,-66.63108691666666,-21.9785,18.50833,278,2024,1.037,204633.410
45.947949258333324,-66.63108808888889,-21.9609,18.50861,278,2024,1.055,203787.063
45.94794958611111,-66.63108924722222,-21.9532,18.50889,278,2024,1.063,202940.992
45.94795062222221,-66.63109024444444,-21.9693,18.50917,278,2024,1.046,202095.010
45.94795239722222,-66.63109166111111,-21.9612,18.50944,278,2024,1.055,201249.097
45.94795436944444,-66.63109284999996,-21.97,18.50972,278,2024,1.046,200403.030
45.947956266666665,-66.63109372499999,-21.9849,18.51000,278,2024,1.031,199557.278
45.94795779722221,-66.63109482222221,-21.9893,18.51028,278,2024,1.026,198711.623
45.94795877222223,-66.63109583333333,-21.9672,18.51056,278,2024,1.049,197866.162
45.94795933333333,-66.63109645555555,-21.9695,18.51083,278,2024,1.046,197020.670
45.94795954999999,-66.63109704999998,-21.9664,18.51111,278,2024,1.049,196175.269
45.94795968055554,-66.63109781111109,-21.9599,18.51139,278,2024,1.056,195329.868
45.94795991666666,-66.63109861666666,-21.9527,18.51167,278,2024,1.063,194484.582
45.94796008611112,-66.6310994,-21.948,18.51194,278,2024,1.068,193638.990
45.94796026666666,-66.63109997777777,-21.9615,18.51222,278,2024,1.054,192793.341
45.9479605111111,-66.63110063055555,-21.9636,18.51250,278,2024,1.052,191947.869
45.94796058611111,-66.63110161666664,-21.9527,18.51278,278,2024,1.063,191102.167
45.947960466666665,-66.63110238333333,-21.9474,18.51306,278,2024,1.068,190256.510
45.94796036666666,-66.63110281388889,-21.9483,18.51333,278,2024,1.067,189411.216
45.94796015833333,-66.63110355833331,-21.9514,18.51361,278,2024,1.064,188565.833
45.94795989444444,-66.63110422777775,-21.9474,18.51389,278,2024,1.068,187720.165
45.94795981666665,-66.6311048472222,-21.9627,18.51417,278,2024,1.053,186874.417
45.9479596111111,-66.63110566666666,-21.9637,18.51444,278,2024,1.052,186028.669
45.94795929722222,-66.63110657222221,-21.9482,18.51472,278,2024,1.068,185182.901
45.94795897777777,-66.63110691388889,-21.9679,18.51500,278,2024,1.048,184337.363
45.94795862499999,-66.63110735277778,-21.9842,18.51528,278,2024,1.032,183491.485
45.94795809999999,-66.63110798333331,-21.9734,18.51556,278,2024,1.042,182645.579
45.94795772499999,-66.63110842777779,-21.9748,18.51583,278,2024,1.041,181799.906
45.947957505555536,-66.63110895277775,-21.9828,18.51611,278,2024,1.033,180954.175
45.94795706944443,-66.63110973055555,-21.9703,18.51639,278,2024,1.045,180108.754
45.947956516666665,-66.63111035,-21.9555,18.51667,278,2024,1.060,179263.290
45.94795602222222,-66.63111042777776,-21.9729,18.51694,278,2024,1.043,178417.742
45.94795540277777,-66.63111092499999,-21.9823,18.51722,278,2024,1.033,177572.106
45.947954186111104,-66.63111126388887,-21.9823,18.51750,278,2024,1.033,176726.522
45.94795045555554,-66.6311122111111,-21.9676,18.51778,278,2024,1.048,175881.194
45.94794812777778,-66.63111354166665,-21.9572,18.51806,278,2024,1.059,175035.758
45.94794825833333,-66.631111975,-21.9444,18.51833,278,2024,1.071,174190.213
45.94794977777777,-66.63111003888886,-21.9493,18.51861,278,2024,1.066,173344.660
45.947950666666664,-66.63110937499998,-21.9537,18.51889,278,2024,1.062,172499.320
45.947950041666665,-66.63110888055553,-21.9558,18.51917,278,2024,1.060,171653.871
45.9479490611111,-66.63110918611112,-21.9642,18.51944,278,2024,1.052,170808.087
45.947949183333336,-66.63110987777776,-21.9402,18.51972,278,2024,1.076,169962.471
45.94795130833332,-66.6311089222222,-21.9486,18.52000,278,2024,1.067,169117.109
45.9479548861111,-66.63110646944442,-21.9541,18.52028,278,2024,1.062,168271.667
45.9479584611111,-66.63110456111107,-21.9449,18.52056,278,2024,1.071,167426.197
45.947960877777774,-66.63110286666665,-21.9596,18.52083,278,2024,1.056,166580.759
45.947961261111104,-66.63110202777777,-21.9377,18.52111,278,2024,1.078,165735.529
45.947960813888876,-66.63110153055555,-21.9428,18.52139,278,2024,1.073,164890.357
45.947960683333335,-66.63110105277775,-21.9555,18.52167,278,2024,1.060,164045.258
45.9479609,-66.63110052777779,-21.9622,18.52194,278,2024,1.054,163199.969
45.94796128055555,-66.63109985833331,-21.9593,18.52222,278,2024,1.056,162354.639
45.94796161388887,-66.6310993222222,-21.9586,18.52250,278,2024,1.057,161509.186
45.94796168055555,-66.63109880277776,-21.9616,18.52278,278,2024,1.054,160663.821
45.94796136944443,-66.63109835277777,-21.9531,18.52306,278,2024,1.063,159818.232
45.94796101388889,-66.63109781666665,-21.9662,18.52333,278,2024,1.050,158972.508
45.9479606111111,-66.63109727777776,-21.9642,18.52361,278,2024,1.052,158126.957
45.947960325,-66.63109680833331,-21.9607,18.52389,278,2024,1.055,157281.608
45.94796002222221,-66.63109633333333,-21.9517,18.52417,278,2024,1.064,156436.213
45.9479597111111,-66.63109575555553,-21.9671,18.52444,278,2024,1.049,155591.026
45.947959374999996,-66.6310951861111,-21.9696,18.52472,278,2024,1.046,154745.819
45.947959022222214,-66.63109466111109,-21.9645,18.52500,278,2024,1.051,153900.664
45.94795862222221,-66.63109409444442,-21.9604,18.52528,278,2024,1.055,153055.373
45.94795817777777,-66.63109352222222,-21.962,18.52556,278,2024,1.054,152210.476
45.947957616666656,-66.63109303888886,-21.9542,18.52583,278,2024,1.061,151365.510
45.94795701944444,-66.63109253055555,-21.9504,18.52611,278,2024,1.065,150520.466
45.947957238888876,-66.63109171944441,-21.9529,18.52639,278,2024,1.063,149675.401
45.947958297222215,-66.63109075555553,-21.9601,18.52667,278,2024,1.056,148830.314
45.947957669444435,-66.63108974166664,-21.9713,18.52694,278,2024,1.044,147985.392
45.947955213888875,-66.63108869999999,-21.9736,18.52722,278,2024,1.042,147140.394
45.94795320277777,-66.63108838888888,-21.9763,18.52750,278,2024,1.039,146295.271
45.94795345,-66.63108831111109,-21.9777,18.52778,278,2024,1.038,145450.070
45.94795618888889,-66.6310882722222,-21.9824,18.52806,278,2024,1.033,144605.096
45.947959530555536,-66.63108924999999,-21.9715,18.52833,278,2024,1.044,143760.303
45.94796165833333,-66.6310905611111,-21.9749,18.52861,278,2024,1.041,142915.028
45.94796141388888,-66.63109077777777,-21.9618,18.52889,278,2024,1.054,142070.019
45.94796080277777,-66.63109158055553,-21.9686,18.52917,278,2024,1.047,141224.908
45.947960624999986,-66.63109265555555,-21.9638,18.52944,278,2024,1.052,140379.785
45.94796114166665,-66.63109323333332,-21.9688,18.52972,278,2024,1.047,139534.634
45.94796185,-66.63109369999998,-21.9631,18.53000,278,2024,1.053,138689.510
45.947962277777776,-66.63109411388888,-21.9709,18.53028,278,2024,1.045,137844.377
45.947962177777775,-66.63109429444442,-21.9667,18.53056,278,2024,1.049,136999.206
45.94796160833332,-66.63109439166665,-21.9666,18.53083,278,2024,1.049,136153.966
45.94796084999999,-66.63109457499999,-21.9584,18.53111,278,2024,1.057,135308.790
45.94796004999999,-66.63109473888888,-21.9577,18.53139,278,2024,1.058,134463.668
45.94795929722222,-66.63109497222221,-21.9519,18.53167,278,2024,1.064,133618.512
45.94795869999999,-66.63109510555554,-21.9543,18.53194,278,2024,1.061,132773.426
45.94795821388889,-66.63109528611109,-21.9581,18.53222,278,2024,1.058,131928.319
45.947957808333335,-66.63109558333332,-21.9571,18.53250,278,2024,1.059,131083.393
45.947957377777776,-66.63109584722221,-21.9633,18.53278,278,2024,1.052,130238.482
45.9479569861111,-66.63109607777776,-21.9622,18.53306,278,2024,1.054,129393.751
45.947956655555544,-66.63109637777775,-21.9758,18.53333,278,2024,1.040,128549.075
45.947956327777774,-66.63109676388888,-21.9682,18.53361,278,2024,1.048,127704.599
45.94795595277777,-66.63109714166664,-21.9688,18.53389,278,2024,1.047,126860.061
45.947955630555555,-66.63109754166665,-21.9722,18.53417,278,2024,1.044,126015.509
45.94795534444444,-66.63109809999999,-21.9721,18.53444,278,2024,1.044,125170.604
45.94795513333333,-66.63109864166667,-21.9701,18.53472,278,2024,1.046,124325.889
45.947955027777766,-66.63109917777777,-21.9696,18.53500,278,2024,1.046,123481.401
45.94795501666666,-66.63109965555553,-21.9774,18.53528,278,2024,1.038,122636.695
45.94795510833333,-66.63110008055554,-21.9853,18.53556,278,2024,1.030,121792.044
45.94795519166666,-66.63110038333332,-21.9776,18.53583,278,2024,1.038,120947.314
45.94795536388889,-66.63110068055553,-21.977,18.53611,278,2024,1.039,120102.815
45.947955441666664,-66.63110090277777,-21.9724,18.53639,278,2024,1.043,119258.271
45.94795541388888,-66.63110117222222,-21.9611,18.53667,278,2024,1.055,118413.755
45.94795531666665,-66.63110130833333,-21.9611,18.53694,278,2024,1.055,117569.268
45.94795510833333,-66.6311014611111,-21.9568,18.53722,278,2024,1.059,116725.017
45.94795479722222,-66.63110173055554,-21.9473,18.53750,278,2024,1.068,115880.679
45.947954419444436,-66.63110196944443,-21.9564,18.53778,278,2024,1.059,115036.126
45.94795405555555,-66.63110215833332,-21.9664,18.53806,278,2024,1.049,114191.776
45.947953627777764,-66.63110242777778,-21.96,18.53833,278,2024,1.056,113347.530
45.94795322777777,-66.63110260555555,-21.9581,18.53861,278,2024,1.058,112503.227
45.947952816666664,-66.63110276666664,-21.9637,18.53889,278,2024,1.052,111658.570
45.94795238611111,-66.6311029111111,-21.9646,18.53917,278,2024,1.051,110813.987
45.94795197777776,-66.63110312222221,-21.9448,18.53944,278,2024,1.071,109969.585
45.94795153333333,-66.63110323333333,-21.9369,18.53972,278,2024,1.079,109124.970
45.947951086111104,-66.63110334166666,-21.9383,18.54000,278,2024,1.077,108280.187
45.9479505861111,-66.63110356666667,-21.9436,18.54028,278,2024,1.072,107435.263
45.947947897222214,-66.63110442499996,-21.9347,18.54056,278,2024,1.081,106590.206
45.94794523055555,-66.63110602222221,-21.9554,18.54083,278,2024,1.060,105745.421
45.94794446944444,-66.63110602777778,-21.9525,18.54111,278,2024,1.063,104900.592
45.94794513055554,-66.63110347499999,-21.9445,18.54139,278,2024,1.071,104055.921
45.947946072222216,-66.6311015833333,-21.9676,18.54167,278,2024,1.048,103211.002
45.94794563611111,-66.6311009361111,-21.9573,18.54194,278,2024,1.058,102366.373
45.94794439999999,-66.63110089722221,-21.9606,18.54222,278,2024,1.055,101521.659
45.94794372222222,-66.63110114444443,-21.957,18.54250,278,2024,1.059,100676.848
45.94794478888888,-66.63110006111108,-21.9478,18.54278,278,2024,1.068,99832.008
45.94794781944445,-66.63109736944443,-21.9497,18.54306,278,2024,1.066,98987.488
45.94795108333332,-66.63109461388888,-21.9786,18.54333,278,2024,1.037,98143.033
45.94795338333333,-66.63109260833332,-21.984,18.54361,278,2024,1.032,97298.367
45.94795386944443,-66.63109142499998,-21.9771,18.54389,278,2024,1.039,96453.751
45.94795373888888,-66.63109049444442,-21.9856,18.54417,278,2024,1.030,95609.287
45.947953722222216,-66.6310897611111,-21.9695,18.54444,278,2024,1.046,94765.171
45.94795397777777,-66.63108893333332,-21.9692,18.54472,278,2024,1.046,93920.966
45.94795432777776,-66.63108798333332,-21.9614,18.54500,278,2024,1.054,93076.278
45.94795465277777,-66.63108728055553,-21.9687,18.54528,278,2024,1.047,92231.541
45.94795472777777,-66.63108658888886,-21.9635,18.54556,278,2024,1.052,91386.969
45.9479546611111,-66.6310858972222,-21.9738,18.54583,278,2024,1.042,90542.371
45.94795451388889,-66.63108514722222,-21.9827,18.54611,278,2024,1.033,89697.555
45.94795430277776,-66.63108449722222,-21.9786,18.54639,278,2024,1.037,88853.126
45.94795409166666,-66.63108385833333,-21.969,18.54667,278,2024,1.047,88008.567
45.94795378611111,-66.63108311388886,-21.9742,18.54694,278,2024,1.041,87164.028
45.9479535111111,-66.63108245833331,-21.9725,18.54722,278,2024,1.043,86319.528
45.94795324166665,-66.63108179999996,-21.9654,18.54750,278,2024,1.050,85475.188
45.94795286388888,-66.63108104166663,-21.9535,18.54778,278,2024,1.062,84630.834
45.94795246111111,-66.63108023333332,-21.9574,18.54806,278,2024,1.058,83786.623
45.94795204166665,-66.63107969166666,-21.9488,18.54833,278,2024,1.067,82942.288
45.947951541666654,-66.6310790111111,-21.9431,18.54861,278,2024,1.073,82098.011
45.947951013888876,-66.6310783472222,-21.9526,18.54889,278,2024,1.063,81253.955
45.9479510111111,-66.63107780277777,-21.946,18.54917,278,2024,1.070,80409.786
45.94795245833333,-66.63107643888887,-21.9563,18.54944,278,2024,1.059,79565.769
45.9479525,-66.63107592499999,-21.9459,18.54972,278,2024,1.070,78721.584
45.94794969444443,-66.63107298611109,-21.9339,18.55000,278,2024,1.082,77877.705
45.94794661944444,-66.631071225,-21.9476,18.55028,278,2024,1.068,77033.725
45.94794581388888,-66.63107121666664,-21.9442,18.55056,278,2024,1.071,76189.469
45.94794844166665,-66.63107198333333,-21.9458,18.55083,278,2024,1.070,75344.991
45.947952205555545,-66.63107428055554,-21.967,18.55111,278,2024,1.049,74500.551
45.947954805555554,-66.63107730277775,-21.9762,18.55139,278,2024,1.039,73656.197
45.94795528055555,-66.6310786361111,-21.9794,18.55167,278,2024,1.036,72812.012
45.94795420833333,-66.63107860555554,-21.9845,18.55194,278,2024,1.031,71967.811
45.94795301944445,-66.63107959999999,-21.9931,18.55222,278,2024,1.023,71123.896
45.94795263888888,-66.63108101388889,-21.9801,18.55250,278,2024,1.036,70279.590
45.94795321944444,-66.631081575,-21.9833,18.55278,278,2024,1.032,69435.347
45.94795388333333,-66.63108196944445,-21.9901,18.55306,278,2024,1.026,68591.144
45.94795413611111,-66.63108238055555,-21.9785,18.55333,278,2024,1.037,67746.987
45.947953627777764,-66.6310824638889,-21.9759,18.55361,278,2024,1.040,66902.932
45.94795257777777,-66.6310824222222,-21.9793,18.55389,278,2024,1.036,66058.673
45.947951544444436,-66.63108244999998,-21.9754,18.55417,278,2024,1.040,65214.593
45.94795084166666,-66.63108265555553,-21.9697,18.55444,278,2024,1.046,64370.575
45.94795050277777,-66.63108289444442,-21.971,18.55472,278,2024,1.045,63526.593
45.947950500000005,-66.6310833472222,-21.9671,18.55500,278,2024,1.049,62682.438
45.947950683333325,-66.63108393055555,-21.9726,18.55528,278,2024,1.043,61838.183
45.94795092499999,-66.63108459999998,-21.9632,18.55556,278,2024,1.052,60993.790
45.947951058333324,-66.63108552777777,-21.961,18.55583,278,2024,1.055,60149.450
45.947951161111106,-66.63108650555554,-21.9623,18.55611,278,2024,1.053,59305.095
45.94795120277777,-66.6310876833333,-21.9549,18.55639,278,2024,1.061,58460.663
45.9479513111111,-66.63108888333333,-21.948,18.55667,278,2024,1.068,57616.397
45.94795152222222,-66.63108993611112,-21.95,18.55694,278,2024,1.066,56771.957
45.94795189444444,-66.631090675,-21.9401,18.55722,278,2024,1.076,55927.539
45.94795243055555,-66.63109143888889,-21.9368,18.55750,278,2024,1.079,55083.164
45.94795295833333,-66.63109207499998,-21.9453,18.55778,278,2024,1.070,54238.747
45.9479533361111,-66.63109267499998,-21.9459,18.55806,278,2024,1.070,53394.572
45.947953480555555,-66.63109331111109,-21.945,18.55833,278,2024,1.071,52550.355
45.94795344166666,-66.63109384444444,-21.9481,18.55861,278,2024,1.068,51706.347
45.94795333888888,-66.63109434722222,-21.9475,18.55889,278,2024,1.068,50862.314
45.94795316944443,-66.6310947333333,-21.9456,18.55917,278,2024,1.070,50018.243
45.94795297222221,-66.63109516944444,-21.9484,18.55944,278,2024,1.067,49174.271
45.94795279444444,-66.63109564444443,-21.9538,18.55972,278,2024,1.062,48330.095
45.94795265,-66.6310961,-21.9549,18.56000,278,2024,1.061,47486.173
45.94795245555555,-66.63109643888887,-21.9555,18.56028,278,2024,1.060,46642.161
45.947952316666665,-66.63109695,-21.9601,18.56056,278,2024,1.056,45798.364
45.947952091666664,-66.63109747222221,-21.9664,18.56083,278,2024,1.049,44954.608
45.947951841666665,-66.63109795277776,-21.9677,18.56111,278,2024,1.048,44110.841
45.94795151111111,-66.63109830277776,-21.9679,18.56139,278,2024,1.048,43266.974
45.94795114444443,-66.63109875833331,-21.9708,18.56167,278,2024,1.045,42423.113
45.94795075833332,-66.63109915833331,-21.9635,18.56194,278,2024,1.052,41579.395
45.94794987222222,-66.63109951388888,-21.9647,18.56222,278,2024,1.051,40735.698
45.94794820555555,-66.63110015555553,-21.9631,18.56250,278,2024,1.053,39892.143
45.947947322222205,-66.63110088333332,-21.9436,18.56278,278,2024,1.072,39048.421
45.94794752222222,-66.63110057777776,-21.9473,18.56306,278,2024,1.068,38205.004
45.947948363888884,-66.63110003611112,-21.9475,18.56333,278,2024,1.068,37361.210
45.947949205555545,-66.63109974166666,-21.9441,18.56361,278,2024,1.072,36517.332
45.947949202777764,-66.63109964722221,-21.9507,18.56389,278,2024,1.065,35673.512
45.94794859999999,-66.63109978055554,-21.9595,18.56417,278,2024,1.056,34829.797
45.947948166666656,-66.6311002111111,-21.954,18.56444,278,2024,1.062,33985.874
45.94794812222222,-66.63110050833332,-21.9448,18.56472,278,2024,1.071,33142.030
45.94794827499999,-66.63110028333331,-21.9538,18.56500,278,2024,1.062,32298.110
45.94794848055555,-66.63110002777778,-21.9518,18.56528,278,2024,1.064,31454.326
